user_id,user_name,tweet_id,tweet_text,user_mentions,urls,hashtags
31289390,826CHI,455857319868260352,".@826National is hiring a Director of Development—are you, or someone you know, a good fit? http://t.co/fZL7Q7yxcW #nonprofit #fundraising",36194365,http://t.co/fZL7Q7yxcW,"nonprofit,fundraising"
31289390,826CHI,455830665779351552,@darrelcarve Thanks for following!,410999951,,
31289390,826CHI,455829605144743936,"Thanks for the shout out, @NMuels! Blog space is valuable &amp; we appreciate you sharing yours.As always, thanks to the magnificent @alikucz &lt;3",171601534,,
31289390,826CHI,455829104881709056,RT @alikucz: Big thanks to @NMuels for promoting the @826CHI prom on her blog today!! http://t.co/i9Veuqjdoj Buy tickets: http://t.co/KxNFl…,"171601534,31289390","http://t.co/i9Veuqjdoj,http://t.co/KxNFlAsEPn",
31289390,826CHI,455829067699191808,"RT @NMuels: @alikucz @826CHI A great event, for a great cause, plugged by a great person. How could I resist?","171601534,31289390",,
31289390,826CHI,455822478871638017,"The @PrintersRowFest lineup is out Thursday. Headliner hints: Grammys, grandpas, awk conversations...and maybe the newest work from 826CHI!",103931207,,
31289390,826CHI,455821845330026496,@JaysunVeronesi Thanks for following!,2399074632,,
31289390,826CHI,455821814610931712,@TrainByTweet_FF Thanks for following!,605871805,,
31289390,826CHI,455821062484148224,RT @826National: Are you ready for the madness of @826CHI's Prom 9 From Outer Space? http://t.co/o8a7D807sm,"36194365,31289390",http://t.co/o8a7D807sm,
31289390,826CHI,455819440722960384,"Join us 4/23 for the release of ""They Accidentally Fell Into A Black Hole,"" our first #bilingual chapbook! http://t.co/jeAR51XA5y #libros",,http://t.co/jeAR51XA5y,"bilingual,libros"
31289390,826CHI,455786964990431232,@NASSEvents Thanks for following us!,2358395971,,
31289390,826CHI,455786924767059968,@bottomshelfbks Thanks for following us!,1170711,,
31289390,826CHI,455748518418739200,RT @McCormick_Fdn: In the community: @earlychildhood doing great things to close #education #AchievementGap for African American youth: htt…,"49766562,26273748",http://t.co/in7kkGRWdX,"education,AchievementGap"
31289390,826CHI,455745410963738624,@MissAnderson5JA Thanks for following us!,,,
31289390,826CHI,455745357301817345,@ChristineRice3 Thanks for following us!,4693199509,,
31289390,826CHI,455745207242199040,@Sparkposter We're so happy you all could come by!,602911568,,
31289390,826CHI,455745063243374592,RT @Sparkposter: Giant thank you to Tommy @_isthenewblack and Molly @826CHI for taking the time for some kids with a dream today. http://t.…,"602911568,94409178,31289390",,
31289390,826CHI,455745034856329216,"RT @Sparkposter: And what a store! So awesome, so lovingly crafted. I mean come on, look at the signage alone! @826CHI http://t.co/99N9o1d1…","602911568,31289390",,
31289390,826CHI,455744998621736960,"RT @Sparkposter: RRC visit to the Boring Store proves the exact opposite. Well, except the ""store"" part—that was correct. @826CHI http://t.…","602911568,31289390",,
31289390,826CHI,455744744505630720,RT @notmonsoon: got my tic for @826CHI Intergalactic Prom! $50 supports some super rad kids and gets you lots of drinks and dancing! http:/…,"87023726,31289390",http://t.co/mS0lrbKtTN,
31289390,826CHI,455728530169815040,"First installment of READ THIS POEM: @whatmountains's ""Forever Party"" selected by @davidgwelch: http://t.co/QYGW3tKdt1  #poetspickingpoets",218229077,http://t.co/QYGW3tKdt1,poetspickingpoets
31289390,826CHI,455554826550906880,"One hour left to get your #Prom9 tickets at an OUT-OF-THIS-WORLD (sorry) discount! Use promo code ""intergalactic"" http://t.co/NlvmdAX4iv",,http://t.co/NlvmdAX4iv,Prom9
31289390,826CHI,455507029348851712,"""Houston, we have a PROMblem."" #Prom9 ticket + infinity space puns, $50 w/ code INTERGALACTIC. http://t.co/NlvmdAX4iv http://t.co/SNdeI0iw7O",,"http://t.co/NlvmdAX4iv,http://t.co/SNdeI0iw7O",Prom9
31289390,826CHI,455364847346384896,"Majken, our marvelous Danish intern, returns to her motherland tmrw. We were so lucky to have her around all winter! http://t.co/RFaEmdys9H",,http://t.co/RFaEmdys9H,
31289390,826CHI,455083101031768064,"Bust out your alien headgear at #Prom9—code ""intergalactic"" = 1 ticket for $50, 2 for $90! http://t.co/NlvmdAX4iv http://t.co/RFCRyty5ty",,"http://t.co/NlvmdAX4iv,http://t.co/RFCRyty5ty",Prom9
31289390,826CHI,455017581972557824,"Votes are in! After-School Tutoring's latest chapbook will be titled ""They Accidentally Went Into A Black Hole"" http://t.co/6KpX1qOa1g",,http://t.co/6KpX1qOa1g,
31289390,826CHI,454625044099244032,"Hey, #Prom9 lovers! This weekend only, your tickets are $5 off with the code ""intergalactic."" $50 for one, $90 for 2! http://t.co/RjNedKlX03",,http://t.co/RjNedKlX03,Prom9
31289390,826CHI,454400737930268672,We're publishing After-School Tutoring's first-ever bilingual chapbook &amp; need help translating! Want to join? http://t.co/7R5GwpvspJ,,,
31289390,826CHI,454350342054883328,@JudgeHarshBlues Everyone looks so happy! I guess banjos and harmonicas will do that to a person.,,,
31289390,826CHI,454336062840516608,@A_Menzies Thanks for following us!,99572714,,
31289390,826CHI,454336015398744064,@JudgeHarshBlues Thanks for following us!,,,
31289390,826CHI,454335889569615873,"RT @MAKElit: SAT: POP UP BOOK FAIR @ The Hemingway Museum via @CurbsidePress The Ernest Hemingway Fndtn, Oak Park Library, @826CHI http://t…","80701633,161198537,31289390",http://t.co/29eQMuKXjK,
31289390,826CHI,454335759538200576,"RT @TheBoringStore: .@826CHI features @whatmountains's ""Forever Party"" selected by @davidgwelch for READ THIS POEM: http://t.co/q79Yh1iorq …","31289390,218229077",http://t.co/q79Yh1iorq,poetspickingpoets
31289390,826CHI,454335687551365121,Aliens have taken over the world &amp; our only hope is YOUR dance moves at #Prom9. Yureli &amp; Juan break the news: http://t.co/l7WkoEYAGw,,http://t.co/l7WkoEYAGw,Prom9
31289390,826CHI,454012332096884736,Get your #Chicago lit fix this Saturday at @CurbsidePress' Pop-Up Book Fair   http://t.co/gJzQW7Gzxq #booksonbooks,161198537,http://t.co/gJzQW7Gzxq,"Chicago,booksonbooks"
31289390,826CHI,453963168449318912,RT @WatkinsThunder: @BenTanzer: would @CurbsidePress hire me to read their titles super loud on the CTA until passengers ask where they can…,"19633723,161198537",,
31289390,826CHI,453943937237913600,@MotivatOURS Thanks for following us!,2434051710,,
31289390,826CHI,453943891406761984,@michaelpnoga Thanks for following us!,527109795,,
31289390,826CHI,453943852357808128,@Jas0nHarringt0n Thanks for following us!,264702930,,
31289390,826CHI,453943819189248000,@RileyJBeck Thanks for following us!,378282721,,
31289390,826CHI,453943783852232704,@LCatDCCC Thanks for following us!,1565908560,,
31289390,826CHI,453943112373530624,Happy Hump Day...here is the best gif of your life: http://t.co/y0dCQUR5u1 #Prom9 #TinyDancer (via @TheBoringStore),,http://t.co/y0dCQUR5u1,"Prom9,TinyDancer"
31289390,826CHI,453638396410200064,#VOLUNTEERS we need help at tmrw's Small Group Bookmaking Field Trip! 4th graders are awesome &amp; this photo is proof. http://t.co/28UslLdzOl,,,VOLUNTEERS
31289390,826CHI,453619612215558144,RT @TheBoringStore: Visit us at @CurbsidePress' Pop-Up Book Fair—40 indie publishers &amp; workshops from @826CHI: http://t.co/agHsQlQbGP http:…,"161198537,31289390",http://t.co/agHsQlQbGP,
31289390,826CHI,453619544972468224,"RT @826National: Check http://t.co/qs8X76ZD3M, though 100k kids @826_valencia @826NYC @826LA @826Seattle @826CHI @826michigan @826boston @8…","36194365,29224261,16992445,2563131110,31289390,39296859,43887507,93715007",http://t.co/qs8X76ZD3M,
31289390,826CHI,453567208157753344,"RT @VolunteerMatch: ""Start where you are. Use what you have.  Do what you can."" ~ Arthur Ashe #FestiVOL #nvw http://t.co/VvHcyTqPVm",21714822,,"FestiVOL,nvw"
31289390,826CHI,453566351869636608,RT @chipublib: #MoneySmartWeek is a great time to take control of your finances - we'll help you learn how: at these workshops:http://t.co/…,120207753,http://t.co/s56YsAQqis,MoneySmartWeek
31289390,826CHI,453556499034288129,RT @826National: Serial Storytelling featuring @826_Valencia @826CHI @82Boston @826LA @826NYC @826Seattle @826michigan &amp; @826DC: http://t.c…,"36194365,31289390,609563988,16992445,29224261,2563131110,39296859,93715007",http://t.co/NPGzResdi5,
31289390,826CHI,453556461176496128,@3ElementsReview Thanks for following us!,1526867527,,
31289390,826CHI,453556432676192256,@1001chicago Thanks for following us!,545621446,,
31289390,826CHI,453556391672705024,@MikaelaShea Thanks for following us!,45472925,,
31289390,826CHI,453556348475543552,@Matthew_Halpin Thanks for following us!,,,
31289390,826CHI,453556271275184128,@BooQuilter Thanks for following us!,33576905,,
31289390,826CHI,453555031854182401,AGENT A-TRAIN: March #SpyOfTheMonth: Field work includes magic wands &amp; sneaky swatches http://t.co/dRKvmy1kvW http://t.co/w6t1MI0RbU,,http://t.co/dRKvmy1kvW,SpyOfTheMonth
31289390,826CHI,452188639926423552,@anthonyponceTV Thanks for following us!,313352881,,
31289390,826CHI,452188587334070272,@GolazoDeRobbie  Thanks for following us!,463023995,,
31289390,826CHI,452188542815731713,@collegeillinois Thanks for following us!,23644483,,
31289390,826CHI,452187762049810432,"Help translate our first-ever bilingual chapbook at ""Parranda Palabrita"" on April 15. Email Sarah@826chi.org to join! http://t.co/uUPZb46poS",,,
31289390,826CHI,451886069135319040,"RT @jon_greenberg: Dear rich Chicagoans: If GSP and Cubs ask you for $1 million to finance renovations, donate instead to @826CHI. Love, me…","133456687,31289390",,
31289390,826CHI,451885947970285568,.@jon_greenberg We're into it.,133456687,,
31289390,826CHI,451816357609218048,We need volunteers for tmrw's 7th gr Argumentative Writing Field Trip! It won't be Monty Python's Argument Clinic: http://t.co/L532v7QAq1,,http://t.co/L532v7QAq1,
31289390,826CHI,451779073845391360,"Read @DNAinfoCHI's profile on #Prom9: spiked punch, coming out of winter hibernation, &amp; getting into a cosmic vibe http://t.co/ffobkhhC0y",552151606,http://t.co/ffobkhhC0y,Prom9
31289390,826CHI,451776684065165313,@lizlukehart Thanks for following us!,27901473,,
31289390,826CHI,451776628301889536,@BiblioMonster Thanks for following us!,847769700,,
31289390,826CHI,451776585276739584,@GIGANTICsequins Thanks for following us!,24571530,,
31289390,826CHI,451534347686785024,"Thanks for the awesome coverage, @DNAinfoCHI! #Prom9",552151606,,Prom9
31289390,826CHI,451534241298268160,RT @DNAinfoCHI: Local nonprofit @826CHI wants adults to relive their prom experience or try again with a sci-fi theme (and booze) http://t.…,"552151606,31289390",http://t.co/CvZQ1niP1A,
31289390,826CHI,451487555901739008,"RT @826National: Celebrate with @826CHI on 4/26 at ""Prom 9 From Outer Space"" http://t.co/FHAUyOkueo","36194365,31289390",http://t.co/FHAUyOkueo,
31289390,826CHI,451487454357651456,"RT @826National: ""Wave crashing to the shore/People surfing all around/I felt so lonely"" By Ethan D. @826CHI #poetrymonth","36194365,31289390",,poetrymonth
31289390,826CHI,451397942214004737,@JuliaPederson Thanks for following us!,17829101,,
31289390,826CHI,451397864690700288,@JAFoleyNWside Thanks for following us!,606749890,,
31289390,826CHI,451397652832194560,Thank-you notes from 2nd graders are the best thing: http://t.co/dxF15aQ0Hs,,,
31289390,826CHI,451035165859782656,"Aliens from outer space have planted a doomsday device in our city...to save earth, we must DANCE. See for yourself: https://t.co/3TJvskE5HZ",,https://t.co/3TJvskE5HZ,
31289390,826CHI,450982489578676224,"Citizens of earth, Prom 9 From Outer Space is upon us. Purchase your ticket today! http://t.co/3TYOE6gy9O http://t.co/iuaYDlHVup",,http://t.co/3TYOE6gy9O,
31289390,826CHI,450736612888961025,@austinbatcave Thanks for following us!,17491397,,
31289390,826CHI,450736584602976256,@Tomefoolery Thanks for following us!,722303370,,
31289390,826CHI,450736555603136512,@tanveerali Thanks for following us!,16340457,,
31289390,826CHI,450736493300965377,"RT @kumascorner: Today is our last day collecting donations for @826CHI . Get drunk, eat meat, donate a couple bucks, and feel good for so …","20557780,31289390",,
31289390,826CHI,449771998856507392,@urbnexplorer We're so happy to have you!,188896735,,
31289390,826CHI,449771948122206208,RT @urbnexplorer: excited to be joining @826CHI's associate board &amp; to continue supporting this great organization's dedication to student …,"188896735,31289390",,
31289390,826CHI,449771896016363521,"RT @ForthChicago: where does @alikucz frequent in Chicago?Check today's #4xForth @826CHI @QuenchersSaloon #ChiParksMovies #DavisTheater
htt…","1161774487,31289390,829752980",http://t.co/ejAyBFeyc0,"4xForth,ChiParksMovies,DavisTheater"
31289390,826CHI,449301065955946496,RT @CharlesAutheman: Discovering the fascinating work of @voiceofwitness : oral history put on paper #HumanRights http://t.co/9K2bG3X46u,"46700804,132592853",,HumanRights
31289390,826CHI,449300671292915712,"On hating writing: ""When I write, I feel like an armless, legless man with a crayon in his mouth."" --Kurt Vonnegut http://t.co/XvrRjccIxr",,http://t.co/XvrRjccIxr,
31289390,826CHI,449300401188130816,@fsmjeff Thanks for following us!,23197504,,
31289390,826CHI,449300356346822656,@SilerLakeJuncti Thanks for following us!,814211964,,
31289390,826CHI,449300311069294592,@HeavyFeatherRev Thanks for the follow!,293100840,,
31289390,826CHI,449300236142272512,"RT @ItsAMajorPlus: Shhhh... very, very boring. ;-) (@ The Boring Store) http://t.co/gSI1cDDJSC http://t.co/jg414cqILF",274328055,http://t.co/gSI1cDDJSC,
31289390,826CHI,449299850366971904,RT @ItsAMajorPlus: Stoked!! @826CHI http://t.co/wvlA0gWMyq,"274328055,31289390",,
31289390,826CHI,449298733008572416,"March at 826CHI: Prom, Serial Storytelling, Spring Fever. Stay in the loop with our newsletter http://t.co/1Gam40BhUY http://t.co/IFffilfn6z",,http://t.co/1Gam40BhUY,
31289390,826CHI,448895273951977473,@BDOUBLEEKC Thanks for following us!,29274211,,
31289390,826CHI,448895220227129344,@DBurgerBonanza Thanks for following us!,1454763746,,
31289390,826CHI,448890518592704512,Volunteers! Get your Prom ticket in @TheBoringStore between now and April 1 for just $40! http://t.co/V34gVsZ4Bx,,,
31289390,826CHI,448580850326585345,Join us for dinner at @kumascorner in an hour and a half for some meat &amp; metal! #charitableeating #826loveskumas http://t.co/gz26HrTYwt,20557780,,"charitableeating,826loveskumas"
31289390,826CHI,448529466315509760,"In celebration of being @kumascorner's Charity of the Month, we're rallying folks to join us there for dinner TONIGHT at 6:30 #alltheburgers",20557780,,alltheburgers
31289390,826CHI,448522645588692992,@JasonLoeb WELCOME!,2293777795,,
31289390,826CHI,448522578978947074,@AlexiosAsText Thanks for following us!,275193080,,
31289390,826CHI,448522532015321089,RT @ZealousGood: .@826CHI is looking for #Chicago #nonprofit interns: http://t.co/hGmf43UuN0 &lt;&lt; Apply today!,"240450483,31289390",http://t.co/hGmf43UuN0,"Chicago,nonprofit"
31289390,826CHI,448208327407726593,@sassypantz Thanks for the follow!,17002808,,
31289390,826CHI,448208238048055296,The Vol/Loquium is back! We offer special topic trainings/professional development opportunities for our volunteers! http://t.co/kggHpV80ks,,,
31289390,826CHI,448103755389493248,".@kualbreaks, THANK YOU for sending us such an energetic &amp; creative group--our students had a blast &amp; we so appreciate your support! #KUASB",257164804,,KUASB
31289390,826CHI,448103212168380417,RT @EvanTraylor: So grateful to @kualbreaks and @826CHI for an incredible Spring Break!! #KUASB,"324758703,257164804,31289390",,KUASB
31289390,826CHI,447205003669671937,RT @826National: First part = best part? Check out the beginning of new stories by @826CHI student authors: http://t.co/8M6dXH0dK7,"36194365,31289390",http://t.co/8M6dXH0dK7,
